# TIME_STAMP_s,TIME_STAMP_ms,OR_TIME_STAMP_s,OR_TIME_STAMP_ms,COUNTER,INTERPOLATED,AF3,T7,Pz,T8,AF4,RAW_CQ,BATTERY,BATTERY_PERCENT,MarkerIndex,MarkerType,MarkerValueInt,MARKER_HARDWARE,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4,CQ_OVERALL,EQ_SampleRateQua,EQ_OVERALL,EQ_AF3,EQ_T7,EQ_Pz,EQ_T8,EQ_AF4
1.899999999999999766e-05,5.285999999999999466e-04,1.899999999999999766e-05,5.479999999999999845e-04,1.399999999999999979e-05,0.000000000000000000e+00,4.121025641025640070e-03,4.178974358974358282e-03,4.120512820512819800e-03,4.050769230769230185e-03,4.151282051282050717e-03,4.499999999999999877e-04,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.899999999999999766e-05,5.363999999999999194e-04,1.899999999999999766e-05,5.559999999999999621e-04,1.499999999999999869e-05,0.000000000000000000e+00,4.118974358974358124e-03,4.130769230769230395e-03,4.128205128205128180e-03,4.014358974358973702e-03,4.116923076923076179e-03,1.617499999999999841e-02,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.899999999999999766e-05,5.442000000000000006e-04,1.899999999999999766e-05,5.639999999999999397e-04,1.599999999999999928e-05,0.000000000000000000e+00,4.090256410256409153e-03,4.125128205128204828e-03,4.126666666666665637e-03,3.990769230769230028e-03,4.088717948717948344e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.899999999999999766e-05,5.521000000000000300e-04,1.899999999999999766e-05,5.720000000000000258e-04,1.699999999999999987e-05,0.000000000000000000e+00,4.086666666666666399e-03,4.151794871794870986e-03,4.135384615384615423e-03,4.009230769230769272e-03,4.139999999999999583e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.899999999999999766e-05,5.599000000000000027e-04,1.899999999999999766e-05,5.789999999999999791e-04,1.800000000000000046e-05,0.000000000000000000e+00,4.122564102564102613e-03,4.173846153846152984e-03,4.138461538461537907e-03,4.026666666666666242e-03,4.185641025641025255e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.899999999999999766e-05,5.676999999999999755e-04,1.899999999999999766e-05,5.869999999999999567e-04,1.899999999999999766e-05,0.000000000000000000e+00,4.133846153846152879e-03,4.177435897435897473e-03,4.120512820512819800e-03,4.037435897435897106e-03,4.147692307692307095e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.899999999999999766e-05,5.754999999999999482e-04,1.899999999999999766e-05,5.949999999999999343e-04,1.999999999999999825e-05,0.000000000000000000e+00,4.118461538461537855e-03,4.137435897435897368e-03,4.106666666666665584e-03,4.032307692307691808e-03,4.112820512820512288e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.899999999999999766e-05,5.833000000000000294e-04,1.899999999999999766e-05,6.030000000000000204e-04,2.099999999999999884e-05,0.000000000000000000e+00,4.122564102564102613e-03,4.082051282051281371e-03,4.122564102564102613e-03,4.009743589743589541e-03,4.124102564102563422e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.899999999999999766e-05,5.911000000000000022e-04,1.899999999999999766e-05,6.109999999999999980e-04,2.199999999999999943e-05,0.000000000000000000e+00,4.137948717948717638e-03,4.119999999999999531e-03,4.146153846153845419e-03,4.020512820512820405e-03,4.132307692307692071e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.899999999999999766e-05,5.988999999999999749e-04,1.899999999999999766e-05,6.179999999999999513e-04,2.300000000000000002e-05,0.000000000000000000e+00,4.144615384615383744e-03,4.193333333333332767e-03,4.143076923076922935e-03,4.048717948717948240e-03,4.143076923076922935e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.899999999999999766e-05,6.068000000000000043e-04,1.899999999999999766e-05,6.259999999999999289e-04,2.400000000000000061e-05,0.000000000000000000e+00,4.145128205128204880e-03,4.192820512820512498e-03,4.130769230769230395e-03,4.047692307692306833e-03,4.151794871794870986e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.899999999999999766e-05,6.145999999999999771e-04,1.899999999999999766e-05,6.340000000000000149e-04,2.499999999999999781e-05,0.000000000000000000e+00,4.143076923076922935e-03,4.211794871794871144e-03,4.141538461538460392e-03,4.044102564102563212e-03,4.146153846153845419e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.899999999999999766e-05,6.224000000000000582e-04,1.899999999999999766e-05,6.419999999999999925e-04,2.599999999999999840e-05,0.000000000000000000e+00,4.137948717948717638e-03,4.279999999999999950e-03,4.139999999999999583e-03,4.055384615384615213e-03,4.138974358974358177e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.899999999999999766e-05,6.302000000000000310e-04,1.899999999999999766e-05,6.489999999999999459e-04,2.699999999999999899e-05,0.000000000000000000e+00,4.129743589743588988e-03,4.291794871794871354e-03,4.112307692307692018e-03,4.034871794871794023e-03,4.131794871794870934e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.899999999999999766e-05,6.380000000000000037e-04,1.899999999999999766e-05,6.569999999999999235e-04,2.799999999999999958e-05,0.000000000000000000e+00,4.126666666666665637e-03,4.270256410256409625e-03,4.105641025641025045e-03,4.014871794871793971e-03,4.141025641025640122e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.899999999999999766e-05,6.458000000000000849e-04,1.899999999999999766e-05,6.650000000000000095e-04,2.900000000000000017e-05,0.000000000000000000e+00,4.129743589743588988e-03,4.278461538461538274e-03,4.117435897435897316e-03,4.044615384615384349e-03,4.149743589743589041e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.899999999999999766e-05,6.537000000000000059e-04,1.899999999999999766e-05,6.729999999999999871e-04,2.999999999999999737e-05,0.000000000000000000e+00,4.110256410256410073e-03,4.276923076923075731e-03,4.112820512820512288e-03,4.044102564102563212e-03,4.112820512820512288e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.899999999999999766e-05,6.614999999999999786e-04,1.899999999999999766e-05,6.809999999999999647e-04,3.100000000000000135e-05,0.000000000000000000e+00,4.087179487179486669e-03,4.248717948717947897e-03,4.103076923076922830e-03,3.984615384615384191e-03,4.072820512820512183e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.899999999999999766e-05,6.693000000000000598e-04,1.899999999999999766e-05,6.889999999999999424e-04,3.199999999999999855e-05,0.000000000000000000e+00,4.106153846153845315e-03,4.264102564102562921e-03,4.112307692307692018e-03,3.994358974358973649e-03,4.103076923076922830e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.899999999999999766e-05,6.771000000000000326e-04,1.899999999999999766e-05,6.960000000000000041e-04,3.299999999999999575e-05,0.000000000000000000e+00,4.127179487179485906e-03,4.297948717948717190e-03,4.114871794871795101e-03,4.042051282051281266e-03,4.149230769230768771e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.899999999999999766e-05,6.849000000000001137e-04,1.899999999999999766e-05,7.039999999999999817e-04,3.399999999999999973e-05,0.000000000000000000e+00,4.088205128205128075e-03,4.281538461538460759e-03,4.090256410256409153e-03,3.984615384615384191e-03,4.106153846153845315e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.899999999999999766e-05,6.926999999999999781e-04,1.899999999999999766e-05,7.119999999999999593e-04,3.499999999999999693e-05,0.000000000000000000e+00,4.036410256410255699e-03,4.245641025641025412e-03,4.086153846153845262e-03,3.924102564102563764e-03,4.034358974358973754e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
1.899999999999999766e-05,7.004999999999999508e-04,1.899999999999999766e-05,7.199999999999999369e-04,3.600000000000000091e-05,0.000000000000000000e+00,4.043589743589742942e-03,4.241538461538460654e-03,4.120512820512819800e-03,3.983589743589742785e-03,4.063076923076922725e-03,0.000000000000000000e+00,9.999999999999999547e-07,1.499999999999999869e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999999999999819e-06,3.999999999999999819e-06,1.999999999999999909e-06,3.999999999999999819e-06,3.999999999999999819e-06,8.299999999999999815e-05,9.399999999999999998e-07,4.999999999999999562e-05,3.000000000000000076e-06,9.999999999999999547e-07,1.999999999999999909e-06,3.000000000000000076e-06,3.000000000000000076e-06
